time,Etot,Vpot,Tkin,Pc,Pc_cart,lambda,beta,trans_error,orientation_error,s_n_j1,u_n_j1,s_dot_j1,tau_on_j1,qdot_j1,c_fric_j1,v_fric_j1,power_fric_j1,s_n_j2,u_n_j2,s_dot_j2,tau_on_j2,qdot_j2,c_fric_j2,v_fric_j2,power_fric_j2,s_n_j3,u_n_j3,s_dot_j3,tau_on_j3,qdot_j3,c_fric_j3,v_fric_j3,power_fric_j3
16.43999999999974,0.8344167523052254,0.834078216979857,0.0003385353253683873,0.17677313996552593,1.033515884604385,1.0,1.0,0.15276738278976207,0.041262655505342714,5.008182210828785,-1.5397890073198102,-0.01187199127355779,7.711543914888788,0.007710141595453024,9.1,0.10254488321952522,0.00014190584817626848,4.958619045865919,1.3138332602139802,-0.02114729325810941,-6.514798627189156,-0.016095872968435287,-4.7,-0.0901368886232376,0.00015420286972139097,4.994677031141693,0.9835486489575653,-0.0021192996694774278,-4.912507845958796,-0.002154748188331723,-6.8,-0.014652287680655718,2.9367719341981054e-05
16.459999999999738,0.8589954898673515,0.8585629278717593,0.0004325619955923167,0.2045108255502603,1.0397666042579663,1.0,1.0,0.1550742449660323,0.04118068021582615,5.008187615024701,-1.5482464527873763,-0.01413190716230921,7.753908709855663,0.00912768580019474,9.1,0.12139822114259005,0.0001683400512021285,4.958605039864045,1.3469428360822961,-0.02439532195907302,-6.678957535406444,-0.01811162382364273,-4.7,-0.10142509341239929,0.0001739232102185681,4.994678495286869,1.0105739156962767,-0.0021002361148334432,-5.047491804626039,-0.002078260760754347,-6.8,-0.014132173173129559,2.832308702819892e-05
16.479999999999738,0.8830658866948998,0.8824945578178984,0.0005713288770013755,0.237809023349352,1.045335261381584,1.0,1.0,0.1573176965811499,0.04111574455557818,5.008193624294686,-1.556705665612485,-0.016085459552241985,7.796283389423862,0.010333012789487839,9.1,0.13742907010018826,0.000190900945446664,4.958587663771514,1.3781268238590707,-0.02887478698447079,-6.833562667900206,-0.020952198654413223,-4.7,-0.11733231246471404,0.00020186740719016906,4.994679870412507,1.0349946340040954,-0.002170527992466655,-5.169466864445216,-0.0020971393678337336,-6.8,-0.014260547701269388,2.8580908114521183e-05
16.499999999999737,0.9072868343614141,0.9065322977913972,0.000754536570016886,0.27294063683784514,1.0474235110070957,1.0,1.0,0.15954901324356416,0.04101485528396245,5.008199775282526,-1.5632229979491004,-0.016843200556198805,7.828933067045161,0.010774662718176842,9.1,0.143303014151752,0.000199186944758785,4.9585659408625125,1.4099929596896976,-0.03460905580641363,-6.991543066773264,-0.02454555220901966,-4.7,-0.1374550923705101,0.00023747601305713678,4.994681322183968,1.0594709404020604,-0.0025316276790980554,-5.291719717422855,-0.002389520639553666,-6.8,-0.016248740348964927,3.257513409879106e-05
16.519999999999737,0.9316866368696632,0.9308371329683536,0.0008495039013097019,0.28770065637148984,1.046711290375973,1.0,1.0,0.16176681272867138,0.04092798029759673,5.008205576220493,-1.5684225116816102,-0.016292977451461986,7.854982368873591,0.010388130322098732,9.1,0.13816213328391314,0.00019193446435446186,4.958541007149008,1.4391622204822958,-0.03822150968469355,-7.136144886201086,-0.0265581663697958,-4.7,-0.14872573167085645,0.00025754652932644893,4.994682584328832,1.0830419414581556,-0.00244079191197085,-5.409450723098736,-0.0022536448668688536,-6.8,-0.015324785094708204,3.071864343594552e-05
16.539999999999736,0.9568705866350303,0.9558836596136364,0.0009869270213938616,0.3127834755023038,1.0500311160717903,1.0,1.0,0.16400762263741195,0.04083845758569766,5.008211764323606,-1.575692319258152,-0.017772808871946953,7.891400810263025,0.011279365047812462,9.1,0.15001555513590575,0.00020866860428864304,4.958512351026591,1.4699794063716274,-0.04231528150869779,-7.288911042248451,-0.0287863090634346,-4.7,-0.16120333075523374,0.0002798722029986357,4.994683596911025,1.1079138656163665,-0.002201538605282868,-5.533679211384351,-0.00198710267432034,-6.8,-0.013512298185378312,2.7078297018477383e-05
16.559999999999736,0.9815472947037911,0.9803621732027288,0.0011851215010623153,0.34481031909136217,1.052564310375761,1.0,1.0,0.16619648675159437,0.040749926134309576,5.008218319190856,-1.5827047800156457,-0.019238359025082797,7.926531073145291,0.012155367992818356,9.1,0.16166639430448415,0.0002251579264989802,4.9584791278571,1.4993006642764601,-0.047550032995407526,-7.434251050197112,-0.03171480819582939,-4.7,-0.1776029258966446,0.0003093844825004567,4.994684549162521,1.1307713417133893,-0.002320448659634161,-5.647846149091639,-0.0020520936232060194,-6.8,-0.013954236637800932,2.796574407564414e-05
16.579999999999735,1.0060286223093995,1.0046581162022612,0.0013705061071383228,0.3758107840634865,1.0578067274788017,1.0,1.0,0.1683624099240211,0.04061376156152757,5.008225342686539,-1.589686501682473,-0.021026861667827905,7.961508224652869,0.013227049261331558,9.1,0.17591975517570974,0.0002453860950917354,4.9584417582197124,1.5267022095714151,-0.052002573305066725,-7.570063988305208,-0.03406202793121338,-4.7,-0.1907473564147949,0.0003331775461174175,4.994685437771956,1.152626137820568,-0.002435778426724436,-5.757004985767723,-0.0021132424008101225,-6.8,-0.014370048325508833,2.880083144186398e-05
16.599999999999735,1.0316661232160125,1.0298511232686889,0.001814999947323646,0.4239787913528475,1.0512882910193762,1.0,1.0,0.17054433157370724,0.04049671761198609,5.008232063155703,-1.5940318402704443,-0.020577049416736135,7.98328137213353,0.012908807024359703,9.1,0.17168713342398406,0.000239372839991218,4.958395538176177,1.5602007633932735,-0.062684509719113,-7.736092503868273,-0.04017720744013786,-4.7,-0.22499236166477202,0.0003957448795114001,4.99468626737717,1.1761716887649012,-0.0026111081603763355,-5.8746085819518665,-0.00222000596113503,-6.8,-0.015096040535718202,3.0259107671394064e-05
16.619999999999735,1.0570198371971682,1.0548953140474047,0.0021245231497634244,0.4671868186229697,1.0565255056195548,1.0,1.0,0.17269929461183536,0.04040130639595156,5.008239511361034,-1.6023267821036364,-0.02328033719645113,8.024836300243415,0.014529081992805004,9.1,0.19323679050430656,0.00027004439861557815,4.958343648001107,1.5883590727874317,-0.06869246205841721,-7.8756301193004905,-0.043247438967227936,-4.7,-0.24218565821647642,0.00042747374523685263,4.994687127047221,1.1983954216470007,-0.003119163826850012,-5.985610185612601,-0.0026027834974229336,-6.8,-0.01769892778247595,3.548998851926052e-05
16.639999999999734,1.0818468865139221,1.0796270758179451,0.0022198106959770447,0.4895332159665568,1.066233853671945,1.0,1.0,0.17483251417157972,0.04022870647615768,5.008247883344595,-1.6099904685082194,-0.02654672658834401,8.063231356111261,0.01648874767124653,9.1,0.21930034402757884,0.00030732718369046343,4.958289091322619,1.6128344331622078,-0.07052105753201623,-7.996899376057675,-0.043724920600652695,-4.7,-0.24485955536365508,0.00043242718287930923,4.994687824573939,1.2197162168589422,-0.0029626076068589857,-6.0921017377807445,-0.0024289318826049566,-6.8,-0.016516736801713703,3.311370966065596e-05
16.659999999999734,1.1073611292100953,1.1048285665379316,0.002532562672163664,0.5230379535875762,1.0636382039515095,1.0,1.0,0.17695077652921232,0.040133141914033006,5.008256063489716,-1.6149513537979265,-0.026550601027895714,8.088089909899391,0.0164404958486557,9.1,0.21865859478712082,0.0003064067358852748,4.958228105627865,1.6402607941872196,-0.0772429994299585,-8.132787170298554,-0.047091901302337646,-4.7,-0.2637146472930908,0.0004675015205265879,4.994688527922693,1.241094578085562,-0.0035542387517622214,-6.198880851231012,-0.002863793633878231,-6.8,-0.01947379671037197,3.905913129083715e-05
16.679999999999733,1.1328726646762368,1.1299528860364243,0.0029197786398125094,0.5657982111308507,1.0640020186914534,1.0,1.0,0.1790379908173825,0.04003941935516171,5.008264361816908,-1.6212148552777612,-0.02756668447424507,8.119472582535767,0.017003720626235008,9.1,0.22614948432892562,0.0003171584807000695,4.958160096901036,1.6669951405060288,-0.0845836685389765,-8.265228787384928,-0.05074020102620125,-4.7,-0.28414512574672696,0.0005057930512483001,4.994689178834754,1.2616393266427128,-0.003999233832457708,-6.301496292374724,-0.003169870935380459,-6.8,-0.02155512236058712,4.3246898632933026e-05
16.699999999999733,1.1579777694605282,1.1547452911084382,0.0032324783520899583,0.6172185981579783,1.0737175283154432,1.0,1.0,0.18111242414397075,0.03987377239442826,5.00827363809075,-1.6286982612741694,-0.031185276109513178,8.156966566343662,0.019147362560033798,9.1,0.2546599220484495,0.0003582341303065584,4.95808770986013,1.69068466738209,-0.08841276643108383,-8.382562870596102,-0.052294060587882996,-4.7,-0.2928467392921448,0.000522192459781115,4.994690039856408,1.283256222595647,-0.006597594055080181,-6.409467073582236,-0.005141291301697493,-6.8,-0.03496078085154295,7.028104882007109e-05
16.719999999999732,1.1827711018035354,1.1790933319951833,0.00367776980835219,0.6670212462161963,1.0768391065876184,1.0,1.0,0.1831331369252258,0.03975691200220312,5.00828341918224,-1.63552765894535,-0.03347814360032135,8.191186055909942,0.02046932280063629,9.1,0.2722419932484627,0.00038368689345096333,4.958008524742822,1.7142407208191348,-0.09533051208744824,-8.49922010728255,-0.05561092495918274,-4.7,-0.3114211797714233,0.0005573795343342553,4.994690822633512,1.3016667717547021,-0.007677749741257569,-6.501423079010201,-0.0058983988128602505,-6.8,-0.0401091119274497,8.06913829312549e-05
16.739999999999732,1.2077605448057245,1.2036338223319423,0.004126722473782274,0.7126694960250053,1.0762920283347512,1.0,1.0,0.18515802039337023,0.03961425034502905,5.008293327316445,-1.639839792295504,-0.03442339112367498,8.212798689621557,0.020991923287510872,9.1,0.2791925797238946,0.0003937745822647104,4.95792225623613,1.7381033462873225,-0.10240424432092717,-8.61738126419641,-0.05891723558306694,-4.7,-0.32993651926517487,0.000592699909746836,4.9946914943629945,1.3205147213255033,-0.009081311915678365,-6.595563646785611,-0.006877100095152855,-6.8,-0.04676428064703941,9.417176657185385e-05
16.75999999999973,1.2323851963102659,1.2278520214282391,0.0045331748820266705,0.7589454570611698,1.0800821066359108,1.0,1.0,0.18712696823599623,0.03953221256104393,5.008303707413685,-1.6473662234585846,-0.036835324799592555,8.25051036441571,0.02236013114452362,9.1,0.2973897442221642,0.00042025373419401775,4.9578304135388755,1.7583444521742653,-0.10769730937410846,-8.717573602466926,-0.0612492673099041,-4.7,-0.34299589693546295,0.0006177596074682995,4.994692056103956,1.337733791532039,-0.011173795769357451,-6.6815683417469005,-0.008352779783308506,-6.8,-0.05679890252649784,0.00011454666250247056
16.77999999999973,1.2568206431599895,1.2522086722666668,0.004611970893322715,0.7808621304424778,1.0869268148768072,1.0,1.0,0.1891037517247041,0.03940710731927883,5.0083143648953055,-1.6525425852544127,-0.03840719511776677,8.2764527683309,0.023241274058818817,9.1,0.3091089449822903,0.000437359359279234,4.957736632329484,1.7761739397360448,-0.10847742495668922,-8.80580260641837,-0.06107364967465401,-4.7,-0.34201243817806243,0.0006158682026090702,4.994692400719534,1.3554042887307662,-0.013137223716407772,-6.7698275008262225,-0.009692476131021976,-6.8,-0.06590883769094943,0.00013309531505418474
16.79999999999973,1.2817156640545126,1.276569900711827,0.005145763342685749,0.8366650341047815,1.0873307501418714,1.0,1.0,0.1910751204772796,0.03924129903749396,5.0083254312636845,-1.6566460093167445,-0.04021674080651229,8.297022339062547,0.024276001378893852,9.1,0.32287081833928827,0.0004574992499582864,4.957635944243566,1.7979465292613976,-0.11512641277162601,-8.913564339294272,-0.0640321671962738,-4.7,-0.35858013629913327,0.0006478236981265113,4.99469244653676,1.3740505930313445,-0.016163342213925368,-6.862960118173012,-0.011763280257582664,-6.8,-0.07999030575156212,0.00016186250827201492
16.81999999999973,1.307004568075847,1.3009021925934101,0.006102375482436873,0.92210664748183,1.08352060957656,1.0,1.0,0.1930181446702242,0.039138602922201476,5.008337132734982,-1.6633163582256467,-0.04312662142485189,8.330449080387028,0.025928093120455742,9.1,0.3448436385020614,0.0004897735707344509,4.957524625193363,1.821247395758377,-0.12613184868481184,-9.028878813041437,-0.06925574690103531,-4.7,-0.3878321826457977,0.000704723235832519,4.994692097712072,1.39176002507506,-0.02021085163327568,-6.951412799153957,-0.014521793462336063,-6.8,-0.09874819554388523,0.0002003643928887038
16.83999999999973,1.3311567242138418,1.3246550656292564,0.006501658584585377,0.9583714014628608,1.08417823660012,1.0,1.0,0.19491617410771886,0.03903114358051707,5.0083490676361295,-1.6675983274243689,-0.044536419790845855,8.351914528347407,0.02670692279934883,9.1,0.35520207323133945,0.0005050387036440649,4.957407662671584,1.839107540887397,-0.13129908601539597,-9.117205815672275,-0.07139282673597336,-4.7,-0.3997998297214508,0.0007281782512628999,4.994691302547054,1.4067357062866654,-0.021779649594633823,-7.026210597172394,-0.015482403337955475,-6.8,-0.10528034269809723,0.0002138206708546147
16.85999999999973,1.3544216745179358,1.3480525260273055,0.006369148490630246,0.9527169472503642,1.090620421594243,1.0,1.0,0.19677695939177625,0.038948101160610656,5.008360971637776,-1.6709452531688127,-0.045049176442484413,8.368696991714085,0.02696029469370842,9.1,0.358571919426322,0.0005100117726587379,4.957289866825883,1.8522002115088227,-0.13095958883156314,-9.181893339845445,-0.0707048773765564,-4.7,-0.3959473133087158,0.0007206166598097696,4.994690118249288,1.4196005409511772,-0.021611818130187026,-7.090464793750188,-0.015223872847855091,-6.8,-0.10352233536541462,0.00021019669247186143
16.87999999999973,1.3782462538962628,1.3714281521948322,0.006818101701430683,1.010632974125647,1.0943727703805857,1.0,1.0,0.19863231541096052,0.03884497269135311,5.008373525282882,-1.6756154379803174,-0.04776227154274143,8.392107998135902,0.02850431576371193,9.1,0.37910739965736867,0.0005403909409559438,4.957169122874859,1.8671700471803916,-0.13302822677821513,-9.255877705039431,-0.07124590873718262,-4.7,-0.39897708892822265,0.0007265625126615306,4.994688101106365,1.4373172587148453,-0.029143350979401766,-7.178951409617857,-0.020276213064789772,-6.8,-0.13787824884057046,0.00028134779518212397
16.89999999999973,1.4033546722894905,1.3948691430179965,0.008485529271494112,1.1288784966513106,1.075364240385322,1.0,1.0,0.20046437222179309,0.03878473407421174,5.008386515717995,-1.6813758651655277,-0.050116497087749845,8.420980210948708,0.02980683743953705,9.1,0.3964309379458428,0.0005661171464462842,4.957032081433504,1.890542086764406,-0.15037471646244094,-9.371477775391405,-0.07954052835702896,-4.7,-0.44542695879936217,0.000818539957850804,4.994685202851371,1.4527665539647576,-0.03519189555189931,-7.256111610285153,-0.02422405406832695,-6.8,-0.16472356766462326,0.0003374276805481176
16.919999999999728,1.4266085814269325,1.418187081944542,0.008421499482390644,1.1386658851559435,1.0797402519795722,1.0,1.0,0.2022697523664607,0.03876944035735771,5.008399305889964,-1.683658840111913,-0.05000120193520482,8.432435766172008,0.02969794161617756,9.1,0.39498262349516156,0.0005639628791983594,4.956895180216233,1.9019278718469723,-0.1489167281154263,-9.427657101077175,-0.07829777896404266,-4.7,-0.43846756219863886,0.0008046611947978644,4.994681440580343,1.4669725280162904,-0.03893471600531991,-7.327060459524192,-0.026540862396359444,-6.8,-0.1804778642952442,0.00037053580491418626
16.939999999999728,1.4490986576235951,1.440962154653685,0.008136502969910102,1.1444121704228865,1.0977350251304554,1.0,1.0,0.2040479734036298,0.03872374616923491,5.008412692244372,-1.6884077663349693,-0.05266782004436109,8.45624288659603,0.031193779781460762,9.1,0.41487727109342815,0.0005936099724842294,4.956761920670543,1.9100192661504447,-0.14367626707674064,-9.467510766201618,-0.07522241771221161,-4.7,-0.421245539188385,0.0007704649423112581,4.994676803937467,1.4799057247181355,-0.04237607895001717,-7.391650795263938,-0.028634309768676758,-6.8,-0.19471330642700194,0.00040057757511863197
16.959999999999727,1.472919174338153,1.4632881112136447,0.009631063124508137,1.2569996519530746,1.0824249209173167,1.0,1.0,0.20578306449399877,0.03874904975802212,5.0084267160538944,-1.694259402761244,-0.05571763306287646,8.48557405671493,0.03288612887263298,9.1,0.43738551400601866,0.0006272953782431697,4.956617369264025,1.9268635584164953,-0.15533011267469837,-9.550725381849087,-0.08061292767524719,-4.7,-0.45143239498138427,0.0008305440941611196,4.994670724183018,1.4946275453308053,-0.05208243788152996,-7.4651724442213,-0.034846432507038116,-6.8,-0.2369557410478592,0.0004904256065708772
16.979999999999727,1.4962657879591217,1.4856059612554557,0.010659826703666051,1.3323758693273555,1.0725899381982313,1.0,1.0,0.20751806642790294,0.038735827619286976,5.008441128654611,-1.6972207987570078,-0.05746401705224711,8.500430452902629,0.033857714384794235,9.1,0.4503076013177634,0.0006467031741046922,4.956464990819878,1.941561811987881,-0.16299750972852559,-9.623283148630739,-0.08395174890756607,-4.7,-0.47012979388237,0.0008680828765510781,4.994663296962464,1.5081768737611485,-0.058936424911930956,-7.532835676702399,-0.03907792642712593,-6.8,-0.2657298997044563,0.0005522281463491893
16.999999999999726,1.517708786463055,1.5072814808212145,0.010427305641840509,1.3345074442456788,1.0815433866693003,1.0,1.0,0.20920087453510045,0.03881057736304138,5.008455472470649,-1.699469875526466,-0.05777590746120949,8.511719198379541,0.03399642929434776,9.1,0.4521525096148253,0.0006494781548038939,4.956315747387058,1.946952979554125,-0.15866336833276254,-9.649713711986262,-0.08149316906929016,-4.7,-0.4563617467880249,0.0008404165192268338,4.994654837078113,1.518206541687063,-0.06322864922762701,-7.582917647120923,-0.04164693504571915,-6.8,-0.2831991583108902,0.0005899870705241324
17.019999999999726,1.5397342482672085,1.52866768137282,0.011066566894388482,1.3872460480142064,1.0812789233245774,1.0,1.0,0.21086417758678455,0.03887841514953872,5.008470434214204,-1.7030644363421246,-0.060332808531701344,8.52974787698121,0.035426028072834015,9.1,0.47116617336869243,0.0006781368030950373,4.956162459398724,1.957041003657487,-0.16230554401357727,-9.69941315383124,-0.08293415606021881,-4.7,-0.46443127393722533,0.0008566154984699691,4.994645187992437,1.5286171114074727,-0.068484356133488,-7.6349000997742325,-0.044801510870456696,-6.8,-0.30465027391910554,0.0006365981329555599
17.039999999999726,1.5623886732872907,1.5497297939819732,0.012658879305317597,1.4899035306564645,1.064171259128909,1.0,1.0,0.21249526014635065,0.03901454230660947,5.008486106461111,-1.7081621296950564,-0.06351462071909564,8.555306294160712,0.037183016538619995,9.1,0.49453411996364594,0.0007135074417259242,4.9559985441591206,1.9700806635031747,-0.17332878723003278,-9.763716900197768,-0.08798055350780487,-4.7,-0.4926910996437072,0.0009137116742834106,4.994634083453973,1.5391730009787599,-0.07673221508370355,-7.6876059310206495,-0.0498528853058815,-6.8,-0.3389996200799942,0.0007117994585171591
17.059999999999725,1.58287889469867,1.5701254650752474,0.012753429623422541,1.509557275330552,1.0720099482558543,1.0,1.0,0.21409046497572973,0.03915878018903241,5.008502124674737,-1.7096988674350477,-0.0648405673145386,8.563030410102428,0.03792513906955719,9.1,0.5044043496251106,0.0007284967412795846,4.9558355982018085,1.9748172027680997,-0.1716237600135749,-9.786869393419467,-0.08690614998340607,-4.7,-0.48667443990707393,0.0009015078135793256,4.994621924275167,1.547232703140086,-0.08117310720544293,-7.727842381059005,-0.052463412284851074,-6.8,-0.3567512035369873,0.0007509351780225302
17.079999999999725,1.604235820807005,1.590604895480972,0.013630925326033128,1.5654987108736937,1.0630769576837393,1.0,1.0,0.21567221680268273,0.03935164980900275,5.00851846328499,-1.7122217524138212,-0.06634173012548002,8.575694260202805,0.03874599188566208,9.1,0.5153216920793057,0.0007451103525186706,4.955667228532781,1.9833046928520315,-0.1769895338056575,-9.828598070562085,-0.0892397090792656,-4.7,-0.4997423708438873,0.0009280469929224786,4.994608614685666,1.5551834791871064,-0.08671150943063667,-7.767532802564748,-0.055756449699401855,-6.8,-0.3791438579559326,0.0008005671468017795
17.099999999999724,1.6256173720077116,1.6097717239425886,0.015845648065123032,1.682770035107542,1.028271971066503,1.0,1.0,0.2171812039340116,0.03962724233787364,5.008535304077172,-1.7152831790651801,-0.06848009568208167,8.59105635883768,0.039923492819070816,9.1,0.5309824544936419,0.0007690049177251479,4.955485179362322,1.9947357585802057,-0.19171291179424432,-9.884883488388267,-0.09610942751169205,-4.7,-0.5382127940654754,0.0010068832656441075,4.994593971293721,1.5627463248426612,-0.09596212534248985,-7.805283372720575,-0.061406079679727554,-6.8,-0.4175613418221474,0.0008864042936985042
17.119999999999724,1.6455258577117768,1.6293035838798375,0.016222273831939277,1.7204056437849276,1.0417908712939572,1.0,1.0,0.21869132317739837,0.0399625507482997,5.0085532636256485,-1.7213613562406311,-0.0730677425528373,8.621530038678086,0.04244764894247055,9.1,0.5645537309348584,0.0008204751679127336,4.955303173663184,1.9973800727845732,-0.1913129774239067,-9.897623813680998,-0.09578195959329605,-4.7,-0.5363789737224578,0.001003101278552539,4.994578552793109,1.567651232622245,-0.0998742138104709,-7.829757224714745,-0.06370946019887924,-6.8,-0.4332243293523788,0.0009216496350408807
17.139999999999723,1.66627961000733,1.6480276976558026,0.01825191235152743,1.8086753466683578,1.006006744588758,1.0,1.0,0.220162804030328,0.040315432088800895,5.008571309158081,-1.721748608168218,-0.0733994484866935,8.623500680454196,0.04263075813651085,9.1,0.5669890832155943,0.0008242221470297096,4.955107043391804,2.0080426257200017,-0.20668169726555552,-9.950066158136153,-0.10292694717645645,-4.7,-0.5763909041881561,0.0010861656157554194,4.994562447439022,1.571603920756676,-0.10427165497442802,-7.849473924859227,-0.06634728610515594,-6.8,-0.45116154551506044,0.0009621897793099849
17.159999999999723,1.6854509780438425,1.66610895293844,0.019342025105402325,1.8565529841632997,0.9927318338434719,1.0,1.0,0.22158871263189517,0.040761790495716196,5.008589577950342,-1.7229361777997245,-0.07430976098953436,8.629480183601299,0.04312972351908684,9.1,0.5736253228038549,0.0008344415711995348,4.954904495966156,2.0122445954517394,-0.21378042470388384,-9.970479792987422,-0.10623978078365326,-4.7,-0.5949427723884582,0.0011250671188010781,4.994545984567383,1.5734878400438705,-0.10715805912813813,-7.8588573732567175,-0.06810224801301956,-6.8,-0.463095286488533,0.0009892662330852708
17.179999999999723,1.7036626217124375,1.6834492745256138,0.02021334718682376,1.902372214001264,0.9912713307006882,1.0,1.0,0.22297344083587972,0.0412569244175496,5.008608638486849,-1.7259207130315322,-0.07720067172899889,8.644461392633113,0.044730138033628464,9.1,0.5949108358472586,0.0008673093998223363,4.95469892166754,2.0131802679209745,-0.21729599499892774,-9.974702102590422,-0.10793668031692505,-4.7,-0.6044454097747802,0.001145088456906882,4.994529233562631,1.57469459080172,-0.11095252195690274,-7.864858167692135,-0.07045970857143402,-6.8,-0.47912601828575135,0.001025770195806314
17.199999999999722,1.7217601053720575,1.6998701227756319,0.021889982596425585,1.966563250820843,0.9633633238014851,1.0,1.0,0.22430232807260278,0.041861870535158406,5.008627819036392,-1.7261976918288915,-0.07758908320316574,8.645881780450596,0.044947970658540726,9.1,0.5978080097585917,0.0008717935797495809,4.954484600827067,2.0161852898342083,-0.22746835167451346,-9.989158970897643,-0.11282115429639816,-4.7,-0.6317984640598296,0.0012030793143819854,4.99451242052119,1.5744049087386651,-0.11517345746553781,-7.863384871624793,-0.07315364480018616,-6.8,-0.49744478464126585,0.0010676693674492362
17.21999999999972,1.7398184630404379,1.7163027960446002,0.02351566699583756,2.036707765090726,0.9466431086295684,1.0,1.0,0.22562124856229193,0.0425049018404842,5.0086479488958915,-1.7298381179793094,-0.08105490121271071,8.664150141538997,0.04685692861676216,9.1,0.6231971506029368,0.0009111983096250141,4.954263602618931,2.0177514237876415,-0.23541887109421325,-9.996472438003638,-0.11667387187480927,-4.7,-0.6533736824989318,0.0012491976702597126,4.994495541481078,1.5743970228850388,-0.11980146566044748,-7.86331891132041,-0.07609355449676514,-6.8,-0.517436170578003,0.0011136194560449552
17.23999999999972,1.7664400924190995,1.739578923318395,0.02686116910070463,2.157462303049655,0.8919905062569149,1.0,1.0,0.22688908811987166,0.04320740824064053,5.008669014370668,-1.7324058765583594,-0.08415913225550775,8.67704763423151,0.04857933893799782,9.1,0.6461052078753711,0.0009469186964375265,4.95402603600293,2.0243581944684834,-0.2549058519028098,-10.028723201592749,-0.12591934204101562,-4.7,-0.7051483154296875,0.0013612254390260206,4.994478842797676,1.5731484522098262,-0.12526769351529582,-7.857056661141888,-0.07962865382432938,-6.8,-0.5414748460054397,0.0011691835181451779
17.25999999999972,1.7973039130411455,1.7674568360241427,0.029847077017002666,2.248643735848139,0.8326443922173605,1.0,1.0,0.2281123705861692,0.044008316700551435,5.00869018434617,-1.731140696104245,-0.0840517472847278,8.670747412299528,0.04855281114578247,9.1,0.6457523882389069,0.0009463673503594443,4.953775115139451,2.027756903276441,-0.2712348588982677,-10.045051687003069,-0.13376103341579437,-4.7,-0.7490617871284484,0.0014577442715856333,4.99446258515261,1.570853404201744,-0.13068832073277026,-7.8455685540452205,-0.0831957459449768,-6.8,-0.5657310724258423,0.0012255949820011239
17.27999999999972,1.8252200250620014,1.7949446753436293,0.030275349718372025,2.261892850618211,0.838120296823154,1.0,1.0,0.2292909115230756,0.04493819611098814,5.008711823261855,-1.7335233867998021,-0.08591441873342319,8.682719083365102,0.04956057667732239,9.1,0.6591556698083878,0.0009673387657589282,4.95352562681484,2.0203057979635966,-0.2709642011767568,-10.00763654421528,-0.1341203898191452,-4.7,-0.7510741829872131,0.0014622003887106469,4.994447258061281,1.5656130894662326,-0.13229562398735628,-7.819372001869476,-0.08450084179639816,-6.8,-0.5746057242155075,0.0012463207832254938
17.29999999999972,1.8518819828476207,1.8221534858203032,0.02972849702731744,2.2372304679161887,0.8615899646756968,1.0,1.0,0.23041705414305297,0.04593186048183051,5.0087337348244825,-1.7323774124886309,-0.08624915112244229,8.677017187379754,0.049786582589149475,9.1,0.6621615484356881,0.0009720493243596253,4.95328255548679,2.0078135154736922,-0.2652892822559189,-9.945267660866445,-0.13212844729423523,-4.7,-0.7399193048477173,0.0014375361823109288,4.994433280952776,1.5577185873174337,-0.1320076737089129,-7.779921554856934,-0.08474423736333847,-6.8,-0.5762608140707016,0.0012501911945629997
17.31999999999972,1.8843006185137257,1.849343856012807,0.03495676250091867,2.388252621111083,0.7609047462921672,1.0,1.0,0.23154107107320723,0.04694971959986476,5.008756385744958,-1.733913968178108,-0.08850920908262408,8.684752660444477,0.05104590579867363,9.1,0.6789105471223593,0.000998346693204128,4.953017234831328,2.014940042225901,-0.2930856315485251,-9.980032756296652,-0.1454562544822693,-4.7,-0.814555025100708,0.0016042530381750512,4.9944204235030805,1.5532666958131771,-0.13822326349905684,-7.7576669087164785,-0.08898875117301941,-6.8,-0.6051235079765319,0.0013179453865136003
17.33999999999972,1.9164661301878596,1.8757669864364175,0.04069914375144207,2.527444091614718,0.6433365502994478,1.0,1.0,0.23256916890010151,0.04816402577947116,5.008779338348473,-1.734007663506717,-0.08926627994299936,8.685261757510355,0.051479749381542206,9.1,0.6846806667745113,0.0010074258170079463,4.952729841544325,2.019370706516041,-0.32217379790541145,-10.001397559302443,-0.15954168140888214,-4.7,-0.8934334158897399,0.0017847715440393525,4.994409528686976,1.5446540644612041,-0.14280180720509655,-7.714634978070104,-0.09244905412197113,-6.8,-0.6286535680294036,0.0013735439915282485
17.35999999999972,1.9452206343692289,1.902154059330451,0.04306657503877804,2.5541571915245878,0.5820610826067008,1.0,1.0,0.23359853588686555,0.0493596125638323,5.008801219831549,-1.7276173320417831,-0.08478690733067064,8.653291800133008,0.049077365547418594,9.1,0.6527289617806673,0.0009572764886844121,4.952435360164353,2.014272287779572,-0.3337220637302449,-9.9755533029987,-0.1656787246465683,-4.7,-0.9278008580207824,0.001864813737443492,4.99440054916017,1.53530145387549,-0.14377284550770916,-7.667910424362156,-0.09364470094442368,-6.8,-0.636783966422081,0.0013928308210477615
