time,Etot,Vpot,Tkin,Pc,Pc_cart,lambda,beta,trans_error,orientation_error,s_n_j1,u_n_j1,s_dot_j1,tau_on_j1,qdot_j1,c_fric_j1,v_fric_j1,power_fric_j1,s_n_j2,u_n_j2,s_dot_j2,tau_on_j2,qdot_j2,c_fric_j2,v_fric_j2,power_fric_j2,s_n_j3,u_n_j3,s_dot_j3,tau_on_j3,qdot_j3,c_fric_j3,v_fric_j3,power_fric_j3
0.46000000000000013,3.0,2.5247215175649846,0.03256797413049941,2.2797038954458007,1.3273070215787723,0.8508102276833804,1.0,0.29704989459632203,0.06549111894104354,5.000093029922692,-1.7414650007744739,-0.04612040040160849,8.707487012226762,0.026483679190278053,9.1,0.35223293323069815,0.0005006598092709254,4.998124259958492,1.542696295799332,-0.11439369427784096,-7.710587781782743,-0.07415179163217545,-4.7,-0.4152500331401825,0.0007586099092077787,4.997316384213662,1.7653483055934986,-0.3427418488472167,-8.822004011386218,-0.1941497027873993,-6.8,-1.3202179789543151,0.0031530758143657528
0.48000000000000015,3.0,2.5327330371531556,0.03667707568274003,2.3392109445996594,1.2438794097230925,0.8546935659186348,1.0,0.2957192477647274,0.06763003906964057,5.000100823356944,-1.7443015674959765,-0.04640668634703561,8.72168370381944,0.02660473808646202,9.1,0.3538430165499449,0.0005030340347316787,4.9980401184830905,1.5316425702020144,-0.1297057098184396,-7.655211013046221,-0.08468405902385712,-4.7,-0.4742307305335998,0.0008763497211751254,4.997270962202725,1.7441343447231792,-0.3456785946845393,-8.71591191506562,-0.1981949359178543,-6.8,-1.3477255642414092,0.0032296758921621788
0.5000000000000001,3.0,2.5466877021588052,0.037787789985747236,2.324072535662931,1.2320156510979208,0.8597249358264416,1.0,0.2943361866197095,0.06981782998591589,5.000109677933932,-1.7495388208340048,-0.05187113253136706,8.747885989973227,0.02964846044778824,9.1,0.3943245239555836,0.000562984210253926,4.997960182179704,1.4948483395034255,-0.13077391196875165,-7.471192479235569,-0.08748306334018707,-4.7,-0.4899051547050476,0.0009080576027572501,4.997241216771811,1.7052931795823634,-0.3392076639684376,-8.52176136368884,-0.19891457259655,-6.8,-1.3526190936565399,0.0032433494851143267
0.5200000000000001,3.0,2.5672234599035497,0.03524600325928279,2.2669282764002805,1.2802684910578441,0.8659144950055924,1.0,0.29293595234286246,0.07197588247122273,5.000119325038277,-1.7606230787088595,-0.05785567416940796,8.803325479960556,0.03286090865731239,9.1,0.43705008514225485,0.000626792263416146,4.997890565989076,1.4680620187719418,-0.11631631924218822,-7.337213313907165,-0.07923120260238647,-4.7,-0.4436947345733642,0.0008150822392796215,4.99721791248886,1.688771176544606,-0.33539593502454085,-8.439157573523591,-0.1986035406589508,-6.8,-1.3505040764808653,0.0032374379354886238
0.5400000000000001,3.0,2.583635418150092,0.03535644311446979,2.199122952044705,1.2548297657786405,0.8714826482763743,1.0,0.2915239543481575,0.0741147770754198,5.0001285811083855,-1.7550853948013712,-0.054860063816356996,8.775652644832231,0.03125777468085289,9.1,0.41572840325534344,0.0005948809887062952,4.997825953372454,1.4296332516955195,-0.11577401623649998,-7.14505816912812,-0.08098161965608597,-4.7,-0.4534970700740814,0.0008346770792549854,4.997210135799737,1.6482912453166803,-0.32554199997671207,-8.236857717846485,-0.1975027173757553,-6.8,-1.343018478155136,0.0032165365541532535
0.5600000000000002,3.0,2.5951994303462635,0.038482615706115414,2.2591517948408613,1.1908784524217717,0.8763073430227517,1.0,0.29009703723916075,0.0762420762054812,5.000137269835882,-1.7636008953245197,-0.05498755157476335,8.818246565828062,0.031179135665297508,9.1,0.4146825043484569,0.0005933191532306265,4.997758740792895,1.4265634731102665,-0.1229047006881462,-7.129620067032704,-0.08615438640117645,-4.7,-0.4824645638465881,0.0008929841090880867,4.997207780400699,1.6428263654825137,-0.33465955461236596,-8.20954469543662,-0.20370963215827942,-6.8,-1.3852254986763,0.0033348185509358367
0.5800000000000002,3.0,2.614838346323583,0.03715061380487846,2.2118617748516467,1.2291120945815435,0.8825417716158522,1.0,0.2886702592919281,0.07829911918313238,5.000146702421991,-1.7703155572738296,-0.05982176514542599,8.851837495949088,0.03379158303141594,9.1,0.449428054317832,0.0006453805820000275,4.997694930989975,1.4003488146261562,-0.1235901051858523,-6.998516172474961,-0.08825665712356567,-4.7,-0.49423727989196775,0.0009168520372597357,4.99721498217965,1.608233619548154,-0.31526413070382664,-8.036689138451042,-0.19603130221366882,-6.8,-1.3330128550529479,0.0031886502017930756
0.6000000000000002,3.0,2.634472719427675,0.03643472747061095,2.1906759202471573,1.2466998044260855,0.8889538367343484,1.0,0.2871705808554942,0.08044773581981131,5.000156872946522,-1.7779721549256033,-0.06495212316847514,8.890139690358794,0.03653157502412796,9.1,0.48586994782090187,0.0007003738543407057,4.997635285979987,1.3742137827804766,-0.1225920192931147,-6.867819291303747,-0.08920884132385254,-4.7,-0.4995695114135742,0.00092769514299207,4.997231606019736,1.5783592953248053,-0.30357327979118764,-7.887426956252155,-0.19233471155166626,-6.8,-1.3078760385513306,0.0031188519983428734
0.6200000000000002,3.0,2.6526018210765465,0.03655129861262816,2.1756191476314197,1.2444762180547986,0.8951063738119378,1.0,0.2857067017590531,0.08246146087172324,5.0001672833139095,-1.7822385089413957,-0.0671974514725677,8.911490683470932,0.03770396113395691,9.1,0.5014626830816269,0.0007240263516640947,4.9975802959731235,1.3488932248199197,-0.11989082914685999,-6.741202201731675,-0.08888088911771774,-4.7,-0.4977329790592193,0.0009239582571505345,4.997257958525754,1.5545621294933047,-0.30035065717358045,-7.7685479736331615,-0.19320595264434814,-6.8,-1.3138004779815673,0.0031352691018291918
0.6400000000000002,3.0,2.6767281212223306,0.03369853139966868,2.0894883789316143,1.2858985107327072,0.902378989309324,1.0,0.28422176992795367,0.08442039377455435,5.000177770408228,-1.7850029526102638,-0.0683748297397373,8.925332083754892,0.03830516338348389,9.1,0.5094586730003358,0.0007361837689922282,4.9975317657522,1.3184094919648734,-0.11342164740765699,-6.588793316363675,-0.08602914959192276,-4.7,-0.4817632377147674,0.0008915653694545794,4.997291220243543,1.52228389919682,-0.28210140263543054,-7.607295964174375,-0.1853145807981491,-6.8,-1.260139149427414,0.0029873226153017828
0.6600000000000003,3.0,2.6983624089312417,0.03280168547257522,2.0616012899220997,1.3133557970414513,0.9093973920516332,1.0,0.2826645479559626,0.08651377594403066,5.000189073956073,-1.7917604396055176,-0.0736255998615809,8.959140973262238,0.041091207414865494,9.1,0.546513058617711,0.0007927737378437379,4.997486692517653,1.2943320296874523,-0.11413763865681788,-6.468407094062407,-0.08818265795707703,-4.7,-0.4938228845596313,0.0009160102138375223,4.99733133853714,1.4907375727340355,-0.26636179472944466,-7.4497095897585845,-0.17867785692214966,-6.8,-1.2150094270706175,0.002864209415279609
0.6800000000000003,3.0,2.716336957885541,0.034160253670690616,2.0812848841201745,1.2909436383726278,0.9158744875704876,1.0,0.28111497362233334,0.0884599649739776,5.000200891823121,-1.7960668215090831,-0.07695655026518389,8.980694922683636,0.04284726455807686,9.1,0.5698686186224222,0.0008286548378879204,4.997444354794124,1.2732627524908753,-0.11702382096084471,-6.363059754605152,-0.09190861880779266,-4.7,-0.5146882653236389,0.0009585495919581999,4.997380805426367,1.466894584928106,-0.26369757422665113,-7.330630842303595,-0.17976586520671844,-6.8,-1.2224078834056853,0.0028843101884032437
0.7000000000000003,3.0,2.739204295045257,0.03278501189867382,2.047601980522074,1.3179290443354537,0.9231566657723141,1.0,0.2796103436586099,0.09025468785805678,5.000213586474073,-1.8012454302952705,-0.08186772221532615,9.00661187313675,0.04545062035322189,9.1,0.6044932506978512,0.0008821504769157445,4.997406935273457,1.2470834932550914,-0.11396837590819418,-6.2321836980580425,-0.09138792753219604,-4.7,-0.5117723941802979,0.0009525861557472978,4.99743632713197,1.4377819119769886,-0.2506081939856515,-7.185223557407063,-0.17430195212364197,-6.8,-1.1852532744407653,0.002783690467873459
