time,cbf,h_dot,h_dot_test,nominal_torque_j1,safe_torque_j1,qdot_j1,nominal_torque_j2,safe_torque_j2,qdot_j2,nominal_torque_j3,safe_torque_j3,qdot_j3
43.86000000000126,0.3105044633150101,-0.050765275955200195,17.331828719058603,-9.203837848002733,-9.203837858016191,-0.11050446331501007,4.665105816386016,4.665105814053542,0.0,3.1254562790820133,3.125456281725366,-0.0
43.88000000000126,0.3131116822361946,0.130360946059227,17.39045407440466,-9.18976171092075,-9.189761721453465,-0.11311168223619461,4.662566798216953,4.662566795763546,0.0,3.128069995396993,3.128069998177448,-0.0
43.90000000000126,0.30983359813690187,-0.16390420496463776,17.336284038196112,-9.181454805106597,-9.181454814996721,-0.10983359813690186,4.663422231338347,4.663422229034636,0.0,3.126357890814206,3.1263578934250638,-0.0
43.92000000000127,0.3132616251707077,0.17140135169029236,17.411451943935898,-9.166337578052033,-9.166337588614104,-0.1132616251707077,4.662774971958143,4.662774969497892,0.0,3.131421402268673,3.1314214050568685,-0.0
43.94000000000127,0.3112020164728165,-0.10298043489456177,17.38432445483464,-9.157195284016533,-9.157195294170004,-0.11120201647281647,4.662806777484862,4.662806775119787,0.0,3.12999043373705,3.1299904364173714,-0.0
43.96000000000127,0.3118482276797295,0.03231056034564972,17.406362477339947,-9.144742498763664,-9.144742509046448,-0.11184822767972946,4.661891260799286,4.661891258404098,0.0,3.1316363400942864,3.131636342808767,-0.0
43.980000000001276,0.31182406544685365,-0.0012081116437911987,17.418403222893694,-9.131619088568065,-9.131619098850292,-0.11182406544685364,4.660098173441782,4.66009817104674,0.0,3.1315023176232506,3.131502320337602,-0.0
44.00000000000128,0.31182992160320283,0.00029280781745910645,17.42786722772693,-9.119812173043172,-9.119812183322198,-0.11182992160320282,4.661005244106481,4.6610052417121635,0.0,3.1335479377456057,3.1335479404590525,-0.0
44.02000000000128,0.3116510555148125,-0.008943304419517517,17.435704290230568,-9.108781361895819,-9.108781372142378,-0.11165105551481247,4.6605417333190235,4.660541730932276,0.0,3.1346841483521843,3.134684151057117,-0.0
44.040000000001285,0.31128465831279756,-0.018319860100746155,17.43993726122637,-9.097153369672531,-9.09715337984804,-0.11128465831279755,4.659698852635297,4.659698850265101,0.0,3.1346924178357045,3.134692420521859,-0.0
