time,cbf,h_dot,h_dot_test,nominal_torque_j1,safe_torque_j1,qdot_j1,nominal_torque_j2,safe_torque_j2,qdot_j2,nominal_torque_j3,safe_torque_j3,qdot_j3
22.699999999999605,0.13684960156679155,0.11511184275150299,-2.8222962052775813,7.9278047933733955,7.927804771838659,0.06315039843320847,5.470697937233555,5.470697932200237,0.0009344551363028586,-3.915292701036553,-3.9152926953748364,-0.0001632262283237651
22.719999999999605,0.1411725401878357,0.21614693105220795,-2.790241954257783,7.879826960625206,7.87982694986058,0.05882745981216431,5.4664838375598634,5.466483835043857,0.0013159095542505383,-3.9207518810665234,-3.920751878236404,-0.00014562327123712748
22.739999999999604,0.14214640185236932,0.048693083226680756,-2.8224872082560344,7.830815366965602,7.8308153581004785,0.05785359814763069,5.467551860139509,5.4675518580674805,0.0012041281443089247,-3.921066513032234,-3.921066510701484,-0.00015335237549152225
22.759999999999604,0.14302027672529222,0.04369374364614487,-2.859689209443272,7.7797054571993085,7.779705449853895,0.056979723274707794,5.469956845444875,5.4699568437280455,0.0009202014189213514,-3.9200704908597293,-3.920070488928554,-0.0001597056252649054
22.779999999999603,0.14645310565829278,0.17164144665002823,-2.8433292809365245,7.73323579528104,7.733235792565144,0.05354689434170723,5.470481255620273,5.470481254985489,0.0009337390074506402,-3.918583765099763,-3.918583764385718,-0.00014669336087536067
22.799999999999603,0.1493570886552334,0.14519914984703064,-2.838572908311014,7.686540751917528,7.68654069491379,0.05064291134476662,5.468541753330707,5.468541740007364,0.0010408384259790182,-3.9204588107746585,-3.9204587957876678,-0.0001621778792468831
22.819999999999602,0.15217180252075196,0.1407356932759285,-2.838438576736551,7.638845118656389,7.638845079606336,0.04782819747924805,5.4698752446986205,5.469875235571559,0.0009694885811768472,-3.9179928224021277,-3.917992812135198,-0.0001700768043519929
22.839999999999602,0.15230281352996827,0.00655055046081543,-2.886735032638369,7.588991444053063,7.588991394343287,0.04769718647003174,5.47186484568119,5.4718648340626554,0.0006862774025648832,-3.9167454020077805,-3.916745388938261,-0.00016760764992795885
22.8599999999996,0.1540049731731415,0.08510798215866089,-2.9059868533901403,7.541815681796165,7.541815679762242,0.04599502682685852,5.472129668987536,5.472129668512154,0.0006808292819187045,-3.9159454367754494,-3.915945436240686,-0.00015850062482059002
22.8799999999996,0.15625614747405053,0.11255871504545212,-2.9196971401131533,7.491919139409421,7.491919135300279,0.04374385252594948,5.472526914642708,5.472526913682291,0.0005987982149235904,-3.9152669476794877,-3.915266946599129,-0.0001644839794607833
22.8999999999996,0.15806005224585534,0.09019523859024048,-2.935226981642029,7.44390709436784,7.443907088518528,0.04193994775414467,5.470158675351423,5.4701586739843,0.0005530022899620235,-3.9166979018408568,-3.916697900302957,-0.0001507930865045637
22.9199999999996,0.15885251462459565,0.03962311893701553,-2.973303851946034,7.395609173705941,7.395609167101861,0.04114748537540436,5.471461921595476,5.471461920051937,0.000487926765345037,-3.9154598279216795,-3.915459826185346,-0.00016255766968242824
22.9399999999996,0.1599091149866581,0.05283001810312271,-3.010554090441362,7.3450998892573205,7.345099881626405,0.040090885013341904,5.473038714402267,5.473038712618723,0.0004571666067931801,-3.9139891080515743,-3.913989106045273,-0.00016929395496845245
22.9599999999996,0.16236633509397508,0.12286100536584854,-3.015971181072974,7.29622790548323,7.2962278907061195,0.03763366490602493,5.470877381331321,5.470877377877555,0.0004772090178448707,-3.914595566638659,-3.914595562753442,-0.00015133396664168686
22.9799999999996,0.1641038551926613,0.08687600493431091,-3.0348805119772306,7.249694987977171,7.2496949657035925,0.035896144807338715,5.471253924568836,5.471253919362944,0.0004709281784016639,-3.9124459416980324,-3.9124459358417676,-0.00013607960136141628
22.9999999999996,0.1658208228647709,0.0858483836054802,-3.057526375304316,7.200282708573624,7.200282677052096,0.03417917713522911,5.470035400954532,5.470035393587183,0.0004496872134041041,-3.912877637017382,-3.912877628729785,-0.00014422187814489007
23.019999999999598,0.16528609097003938,-0.02673659473657608,-3.1218670532387227,7.149922950269119,7.149922921883802,0.03471390902996063,5.4694019005470444,5.469401893912736,0.0004420150362420827,-3.914068741430476,-3.9140687339673668,-0.00014878866204526275
23.039999999999598,0.1681757315993309,0.14448203146457672,-3.1214269169927675,7.102171717435762,7.102171670021702,0.0318242684006691,5.470128876378613,5.470128865296807,0.0003825528547167778,-3.910059557785633,-3.9100595453193097,-0.00013931180001236498
23.059999999999597,0.17070981934666635,0.1267043873667717,-3.1294347721500264,7.054087613645289,7.054087544817597,0.029290180653333664,5.470232420856324,5.470232404769655,0.0003271326422691345,-3.907060402195615,-3.9070603840991254,-0.00016474322183057666
23.079999999999597,0.17171828337013723,0.05042320117354393,-3.1659146034210837,7.003129780843024,7.003129702289016,0.028281716629862785,5.470154743165546,5.470154724805595,0.00024284720711875707,-3.905923716357544,-3.9059236957038026,-0.00015471004007849842
23.099999999999596,0.1725032299757004,0.03924733027815819,-3.2072048346630595,6.9543445147312974,6.954344428155986,0.02749677002429962,5.469772342690833,5.4697723224561114,0.0002396740746917203,-3.90478685113694,-3.904786828374156,-0.00013880325423087925
23.119999999999596,0.1745041374117136,0.10004537180066109,-3.2242091825185923,6.905776758106005,6.905776757012329,0.0254958625882864,5.4669169811591845,5.466916980903568,0.0003691245801746845,-3.905506054586336,-3.9055060542987814,-0.00014683936024084687
23.139999999999596,0.17664011269807817,0.10679876431822777,-3.241774822358785,6.856808847145933,6.856808845777196,0.023359887301921844,5.466504464977138,5.466504464657233,0.00043025900959037244,-3.903028530483171,-3.9030285301232945,-0.00013431679690256715
