timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_status actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state joint_position_deviation_ratio output_double_register_0 output_double_register_1 output_double_register_2 output_double_register_3 output_double_register_4 output_double_register_5 output_double_register_6 output_double_register_7 output_double_register_8 output_double_register_9 output_double_register_10 output_double_register_11 output_double_register_12 output_double_register_13 output_double_register_14 output_double_register_15 output_double_register_16 output_double_register_17 output_double_register_18 output_double_register_19 output_double_register_20 output_double_register_21 output_double_register_22 output_double_register_23 output_double_register_24 output_double_register_25 output_double_register_26 output_double_register_27 output_double_register_28 output_double_register_29 output_double_register_30 output_double_register_31 output_double_register_32 output_double_register_33 output_double_register_34 output_double_register_35 output_double_register_36 output_double_register_37 output_double_register_38 output_double_register_39 output_double_register_40 output_double_register_41 output_double_register_42 output_double_register_43 output_double_register_44 output_double_register_45 output_double_register_46 output_double_register_47 input_double_register_0 input_double_register_1
159891.031 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0802260482674026e-17 -2.4406750202178955 -1.7775577306747437 -0.2558252811431885 0.0006327289156615734 0.0 3.3710942754941915e-16 -26.562572905669857 -19.329977339859564 -1.9002654504341763 0.004742686555406033 0.0 1.244511604309082 -1.3959157031825562 1.759768311177389 -1.9772922001280726 -1.5630186239825647 2.731642723083496 0.0 0.0 -0.0 -0.0 0.0 0.0 0.030210189521312714 -2.3548169136047363 -1.8284071683883667 -0.3180682957172394 -0.017457902431488037 -0.06822147220373154 3.0802260482674026e-17 -2.4406750202178955 -1.7775577306747437 -0.2558252811431885 0.0006327289156615734 0.0 -0.046192091339331276 -0.5604452323197264 0.2961798211601152 3.097410057499248 0.1376023146010674 -0.015867139105451504 0.0 -0.0 0.0 0.0 0.0 0.0 -0.22126728717266958 0.34336622011254364 -1.486315939842566 -0.012336042486979016 -0.004585997586379268 -0.011560772990468076 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.5 31.25 31.0 35.0 37.75 38.75 0.42736 7 253 253 253 253 253 253 1 -0.038307227194309235 0.5937620401382446 -9.366117477416992 0.0 1.0 0.0 47.7585334777832 47.767486572265625 0.5729253888130188 47.455936431884766 47.39860534667969 47.369937896728516 47.38426971435547 47.498931884765625 47.38426971435547 0 1 0.00011560655063173424 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159891.039 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.304304511010147e-17 -2.4406723976135254 -1.7775416374206543 -0.2558235228061676 0.0006308676092885435 0.0 1.4274709597567415e-16 -26.562543810485526 -19.329801243330117 -1.9002524385160435 0.004728735043797184 0.0 1.244492530822754 -1.3959157031825562 1.7597325483905237 -1.9772993526854457 -1.5630186239825647 2.731677293777466 0.0 0.0 -0.0 -0.0 0.0 0.0 0.08209016174077988 -2.322239637374878 -1.8347359895706177 -0.3215506374835968 -0.0313599556684494 -0.05837351456284523 1.304304511010147e-17 -2.4406723976135254 -1.7775416374206543 -0.2558235228061676 0.0006308676092885435 0.0 -0.04620635119491562 -0.5604550091947648 0.29619746769594046 3.0973735269345495 0.13751763472848802 -0.01589033379594149 0.0 0.0 0.0 0.0 0.0 0.0 -0.16104443040483798 0.16177906601828285 -1.4625545627270593 -0.007657034815908381 -0.0038421793083208604 -0.015162255818968523 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.5 31.25 31.0 35.0 37.75 38.75 0.413115 7 253 253 253 253 253 253 1 -0.09576806426048279 0.6703764796257019 -9.385271072387695 0.0 1.0 0.0 47.77286148071289 47.76927947998047 0.5729253888130188 47.455936431884766 47.427268981933594 47.39860534667969 47.427268981933594 47.47026824951172 47.41293716430664 0 1 8.900960286458334e-05 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159891.047 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.54888835291679e-17 -2.440671920776367 -1.7775545120239258 -0.25582391023635864 0.0006324191344901919 0.0 -6.072874125841988e-16 -26.562537988429177 -19.329941812654607 -1.9002553396049375 0.00474036434103269 0.0 1.2445080280303955 -1.3959157031825562 1.7597644964801233 -1.977307458917135 -1.563002888356344 2.7316582202911377 0.0 0.0 -0.0 -0.0 0.0 0.0 0.044335298240184784 -2.327700138092041 -1.7743622064590454 -0.32522329688072205 -0.03783327341079712 -0.06135039031505585 -5.54888835291679e-17 -2.440671920776367 -1.7775545120239258 -0.25582391023635864 0.0006324191344901919 0.0 -0.04619290744005065 -0.5604489445581684 0.2961832483828092 3.0973879376306637 0.13757239971911359 -0.01585446519243158 0.0 -0.0 0.0 0.0 0.0 0.0 -0.3902030811321232 -0.12218714419094692 -1.299513975239269 -0.0037500640049327612 -0.007401829073948106 -0.012723290892448374 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.5 31.25 31.0 35.0 37.75 38.75 0.415708 7 253 253 253 253 253 253 1 0.07661445438861847 0.5746083855628967 -9.366117477416992 0.0 1.0 0.0 47.76659393310547 47.77465057373047 0.5997812151908875 47.513267517089844 47.427268981933594 47.39860534667969 47.427268981933594 47.498931884765625 47.427268981933594 0 1 9.017524159086558e-05 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159891.055 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.644282129878855e-17 -2.4406328201293945 -1.7775287628173828 -0.25582191348075867 0.0006324198329821229 0.0 -6.177276329808674e-16 -26.562113559027967 -19.329662554797398 -1.9002405458970706 0.004740369991214763 0.0 1.2445274591445923 -1.395908610229828 1.7597358862506312 -1.9772993526854457 -1.5630376974688929 2.731677293777466 0.0 0.0 -0.0 -0.0 0.0 0.0 0.09926583617925644 -2.3699216842651367 -1.7704377174377441 -0.32019343972206116 -0.034390486776828766 -0.05191827192902565 -5.644282129878855e-17 -2.4406328201293945 -1.7775287628173828 -0.25582191348075867 0.0006324198329821229 0.0 -0.04618947309445969 -0.5604557197189812 0.2961920045012658 3.0973873964815013 0.13757179440286 -0.015911073844954715 0.0 0.0 0.0 0.0 0.0 0.0 0.08495672197353313 0.0948368756961665 -1.486125376598034 -0.007700526059577117 -0.0007972474413536759 -0.016784220281586017 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.5 31.25 31.0 35.0 37.75 38.75 0.416696 7 253 253 253 253 253 253 1 -0.019153613597154617 0.6703764796257019 -9.308655738830566 0.0 1.0 0.0 47.785400390625 47.76838302612305 0.6087331771850586 47.47026824951172 47.41293716430664 47.39860534667969 47.39860534667969 47.5275993347168 47.41293716430664 0 1 0.00019910597378232828 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159891.063 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.52841996654497e-17 -2.4406521320343018 -1.77754807472229 -0.2558232247829437 0.0006327296723611653 0.0 -3.8616112868597284e-16 -26.56232254690769 -19.32987154267712 -1.9002501446260782 0.004742692406983661 0.0 1.2444961071014404 -1.3959347170642395 1.759768311177389 -1.97729553798818 -1.5630067030536097 2.731677293777466 0.0 0.0 -0.0 -0.0 0.0 0.0 0.07497533410787582 -2.3127312660217285 -1.8010765314102173 -0.31938937306404114 -0.03134710341691971 -0.06546817719936371 -3.52841996654497e-17 -2.4406521320343018 -1.77754807472229 -0.2558232247829437 0.0006327296723611653 0.0 -0.046198448425801564 -0.5604431281257283 0.2961905622156632 3.0973883375689093 0.13752409337387284 -0.015861681553606084 0.0 0.0 0.0 0.0 0.0 0.0 -0.19489860371044443 0.37031854003137477 -1.5157236698491576 -0.013987606182799745 -0.005129675570771373 -0.014155556125939642 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.5 31.25 31.0 35.0 37.75 38.75 0.423125 7 253 253 253 253 253 253 1 0.019153613597154617 0.6320692300796509 -9.404424667358398 0.0 1.0 0.0 47.801517486572266 47.80331039428711 0.6221611499786377 47.498931884765625 47.41293716430664 47.427268981933594 47.41293716430664 47.455936431884766 47.41293716430664 0 1 0.00022649765014648438 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159891.071 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.329840818884434e-17 -2.4407005310058594 -1.7775377035140991 -0.255822092294693 0.000634281721431762 0.0 -6.927572481386562e-16 -26.562849359998367 -19.329759723647218 -1.9002418754389188 0.004754325979889649 0.0 1.2444806098937988 -1.395900086765625 1.7597869078265589 -1.9773107967772425 -1.5630067030536097 2.731677293777466 0.0 0.0 -0.0 -0.0 0.0 0.0 0.05897345393896103 -2.276050090789795 -1.790640115737915 -0.3217291533946991 -0.02870592102408409 -0.07544633746147156 -6.329840818884434e-17 -2.4407005310058594 -1.7775377035140991 -0.255822092294693 0.000634281721431762 0.0 -0.04620758401589408 -0.560443876369708 0.29616448952470525 3.0974249402753555 0.13750171029862981 -0.015841026532333637 0.0 0.0 0.0 0.0 0.0 0.0 -0.25741519479628994 0.27325571830089895 -1.3525275267354504 -0.01205397336583378 -0.007991085138807018 -0.017368807005204767 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.5 31.25 31.0 35.0 37.75 38.75 0.418809 7 253 253 253 253 253 253 1 0.019153613597154617 0.689530074596405 -9.500192642211914 0.0 1.0 0.0 47.762115478515625 47.75763702392578 0.6534929871559143 47.44160461425781 47.369937896728516 47.39860534667969 47.39860534667969 47.44160461425781 47.38426971435547 0 1 0.0002777576446533203 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159891.079 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.410489423458411e-17 -2.440603494644165 -1.777557373046875 -0.25582316517829895 0.0006324193673208356 0.0 -8.110267802143113e-16 -26.561792167510124 -19.32997369749722 -1.9002497428000718 0.004740366479129664 0.0 1.244492530822754 -1.395908610229828 1.7597358862506312 -1.9773227177061976 -1.563002888356344 2.7316582202911377 0.0 0.0 -0.0 -0.0 0.0 0.0 0.06598450988531113 -2.2850182056427 -1.820340633392334 -0.3216453492641449 -0.03705164045095444 -0.0709058940410614 -7.410489423458411e-17 -2.440603494644165 -1.777557373046875 -0.25582316517829895 0.0006324193673208356 0.0 -0.0462051799630049 -0.5604589689626663 0.2961945022011939 3.097354666221486 0.13754709626968112 -0.015875215863370734 0.0 -0.0 0.0 0.0 0.0 0.0 -0.26113074844585854 0.11591971463163372 -1.3952909964955271 -0.011631423389097126 -0.004496361304989533 -0.013632206828441977 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.5 31.25 31.0 35.0 37.75 38.75 0.419849 7 253 253 253 253 253 253 1 -0.05746084079146385 0.651222825050354 -9.423578262329102 0.0 1.0 0.0 47.77286148071289 47.77107238769531 0.6445410251617432 47.44160461425781 47.39860534667969 47.39860534667969 47.427268981933594 47.44160461425781 47.38426971435547 0 1 0.0004184246063232422 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159891.087 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.381640490754048e-17 -2.440643072128296 -1.7775388956069946 -0.2558232545852661 0.000633039977401495 0.0 -9.173125497092166e-16 -26.562224688589087 -19.329773684358514 -1.9002503964635935 0.00474501839196335 0.0 1.2445080280303955 -1.3959001016667862 1.7597716490374964 -1.9772922001280726 -1.5629995504962366 2.731677293777466 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0898076519370079 -2.322594165802002 -1.7627047300338745 -0.3286454677581787 -0.030112044885754585 -0.058643803000450134 -8.381640490754048e-17 -2.440643072128296 -1.7775388956069946 -0.2558232545852661 0.000633039977401495 0.0 -0.046191735414664294 -0.560447042089426 0.29616974360247716 3.09742352395226 0.13754433820010847 -0.015827969597878706 0.0 0.0 0.0 0.0 0.0 0.0 -0.28805381843700884 -0.17380945784069646 -1.2949831595367762 0.001079230509491976 -0.006497903735869079 -0.014955290645316895 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.5 31.25 31.0 35.0 37.75 38.75 0.413424 7 253 253 253 253 253 253 1 -0.019153613597154617 0.6512228846549988 -9.308656692504883 0.0 1.0 0.0 47.80778884887695 47.8122673034668 0.6713969111442566 47.498931884765625 47.47026824951172 47.427268981933594 47.44160461425781 47.498931884765625 47.455936431884766 0 1 9.738070730236359e-05 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159891.095 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.378351469833399e-18 -2.4406747817993164 -1.7775574922561646 -0.2558250427246094 0.0006336987717077136 0.0 -2.602941015026958e-17 -26.56257113515417 -19.32997556934387 -1.9002636799184816 0.004749956228333707 0.0 1.2444961071014404 -1.3959121716073533 1.7597530523883265 -1.977307458917135 -1.5630186239825647 2.7316701412200928 0.0 0.0 -0.0 -0.0 0.0 0.0 0.06905146688222885 -2.346097946166992 -1.835657000541687 -0.30665066838264465 -0.035139113664627075 -0.07312796264886856 -2.378351469833399e-18 -2.4406747817993164 -1.7775574922561646 -0.2558250427246094 0.0006336987717077136 0.0 -0.04620300513254127 -0.5604511943900088 0.29618671315233747 3.0973876979875703 0.13753490306378607 -0.015881626628046586 0.0 -0.0 0.0 0.0 0.0 0.0 0.33948674550196833 0.3548073556553109 -1.4103297763113993 -0.014663915637295315 0.008591233098004716 -0.012541762701526502 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.5 31.25 31.0 35.0 37.75 38.75 0.455018 7 253 253 253 253 253 253 1 -0.038307227194309235 0.5171475410461426 -9.27034854888916 0.0 1.0 0.0 47.77286148071289 47.77107238769531 0.6087331771850586 47.48460006713867 47.427268981933594 47.427268981933594 47.41293716430664 47.44160461425781 47.427268981933594 0 1 0.00019073486328125 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159891.103 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.324576888026474e-17 -2.440655469894409 -1.7775380611419678 -0.25582215189933777 0.000632419774774462 0.0 1.4496576891365061e-16 -26.562359779606876 -19.329764213796583 -1.9002422116447166 0.004740369355226319 0.0 1.2444806098937988 -1.3959157031825562 1.7597530523883265 -1.9772922001280726 -1.563002888356344 2.7316737174987793 0.0 0.0 -0.0 -0.0 0.0 0.0 0.06599602848291397 -2.3553624153137207 -1.8277469873428345 -0.32020482420921326 -0.024319320917129517 -0.07130385935306549 1.324576888026474e-17 -2.440655469894409 -1.7775380611419678 -0.25582215189933777 0.000632419774774462 0.0 -0.04620861361555972 -0.560448669529294 0.29618704002240404 3.0973945226546697 0.13750601587854985 -0.015852755189658365 0.0 -0.0 0.0 0.0 0.0 0.0 -0.17644003838757516 0.4059059081015816 -1.5120183993540348 -0.017564951459584192 -0.007121074434907484 -0.014888136488804878 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.5 31.25 31.0 35.0 37.75 38.75 0.418186 7 253 253 253 253 253 253 1 -0.09576806426048279 0.7086837291717529 -9.346963882446289 0.0 1.0 0.0 47.77286148071289 47.77107238769531 0.6355891227722168 47.455936431884766 47.41293716430664 47.427268981933594 47.38426971435547 47.498931884765625 47.41293716430664 0 1 0.00026226043701171875 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159891.111 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.574633191429645e-18 -2.440652847290039 -1.7775487899780273 -0.2558242976665497 0.0006336990627460182 0.0 -6.101049940641657e-17 -26.56233062779776 -19.32987962356719 -1.900258225516145 0.004749958317143749 0.0 1.244492530822754 -1.3959467572024842 1.759756867085592 -1.9773112736144007 -1.5630224386798304 2.731677293777466 0.0 0.0 -0.0 -0.0 0.0 0.0 0.12002190202474594 -2.322781562805176 -1.7745224237442017 -0.3201811611652374 -0.032500918954610825 -0.06237320601940155 -5.574633191429645e-18 -2.440652847290039 -1.7775487899780273 -0.2558242976665497 0.0006336990627460182 0.0 -0.04620394220558057 -0.5604459579163479 0.2962041906798979 3.0973574520905522 0.13751681746746675 -0.01590630227809814 0.0 -0.0 0.0 0.0 0.0 0.0 0.1134662615412782 0.2865783215103995 -1.602623966110693 -0.012952276072760746 0.0002033207378928332 -0.01656929131249599 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.5 31.25 31.0 35.0 37.75 38.75 0.416922 7 253 253 253 253 253 253 1 -0.07661445438861847 0.6703764796257019 -9.423578262329102 0.0 1.0 0.0 47.77375411987305 47.77912902832031 0.7385365962982178 47.455936431884766 47.41293716430664 47.44160461425781 47.41293716430664 47.47026824951172 47.39860534667969 0 1 0.00010728836059570312 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
